,person_id,job_id,turbo_skill_id,job_role_id,years_until_grad,school_id,user_academic_major_id,company_name,skill_title
75,17a6223c80644d52b50a4aab0b971e13,918e54b626bacc74750ee6d52b26452c,[],"['a4d2e', 'd78f9', 'f2c3a', '251d5', '18e57', 'a1f38', '5657f', 'b9bbc', '7f466', '2e02d', 'fc79e']",['3'],['552bf9fe30043f62232d9275'],['6397c'],"['Steel Dynamics, Inc']","['Debugging', 'Management', 'Workflows', 'Microsoft Office']"
76,17f8e07975954369a9e76c7d2c4b0c5c,0e30b87124d683a280f671c618f02f41,[],[],[],[],['6397c'],['Cargill'],"['Design', 'Data Analysis', 'Product Management', 'Data Science', 'Machine Learning', 'Computer Science', 'Python', 'Feasibility Studies']"
77,18788705fc7b4463b19b875c58b1b087,dced48325e1d94a70d18c427a301692f,[],['80350'],['0'],['552bfe5e30043f62232db007'],['964ed'],['Accelerated Learning Solutions'],"['Teaching', 'Instructing', 'Secondary Education', 'Writing', 'Leadership']"
78,189706fce8e84158a02f909d8fea81fc,6f6820ae50cf9c6d7a6634b619d5d178,[],[],['2'],['552bfc3a30043f62232da1c9'],['c3bf5'],['Catapult Learning'],"['Catapult', 'Teaching', 'Behavioral Health', 'Leadership']"
79,1a953630bc394a948ec41e82e38c17d4,0a9f2c2a53992d5b2a504dec16fdfab6,[],[],['0'],['552bfb7330043f62232d9c99'],['ce44b'],"[""Love's Travel Stops""]","['Relational Databases', 'Forecasting', 'Mathematics', 'Customer Experience', 'Data Wrangling', 'Composition', 'Operations', 'Sql', 'Data Science', 'Machine Learning', 'Management Information Systems', 'Computer Science', 'Economics', 'Analytics', 'Database', 'Statistics', 'Python', 'Sales', 'Presentations', 'Coordinating', 'AB Testing', 'Decision Making']"
80,1a953630bc394a948ec41e82e38c17d4,7b8d5cd5ac3a3db0d962414f2bc9f899,[],[],['0'],['552bfb7330043f62232d9c99'],['ce44b'],['Paycom'],"['Data Analysis', 'Algorithms', 'Software Development', 'Data Mining', 'Analytics', 'Business Acumen', 'Data Science', 'Machine Learning', 'Information Technology', 'Xgboost', 'Natural Language Processing', 'Computer Science', 'Business Operations', 'Python', 'Docker']"
81,1a953630bc394a948ec41e82e38c17d4,84592d532812736804558b3f36be222d,[],[],['0'],['552bfb7330043f62232d9c99'],['ce44b'],['Continental Resources'],"['Management', 'Verbal Communication Skills', 'Process Improvements', 'Workflows', 'Presentations', 'Analytics', 'Alteryx', 'Drilling', 'Data Integration', 'Detail Oriented', 'Operations', 'Sql', 'Data Modeling']"
82,1abd6d11cd31450fb8e7f893948020e2,12f1378f30f37907b05479105c7c42c9,[],[],['1'],['552bfa8f30043f62232d9670'],['c4a11'],['Actalent'],"['Innovation', 'Visionary', 'Sales', 'Bioinformatics']"
83,1abd6d11cd31450fb8e7f893948020e2,1eb38bed5fd6c545051f4a09c0130373,[],[],['1'],['552bfa8f30043f62232d9670'],['c4a11'],['University of Colorado'],"['Design', 'Test', 'Data Analysis', 'Research', 'Data Management', 'Critical Care', 'Immunohistochemistry', 'Histology', 'Leadership']"
84,1abd6d11cd31450fb8e7f893948020e2,5b76789864094a01fd18b8b3a9f7a1b0,[],[],['1'],['552bfa8f30043f62232d9670'],['c4a11'],['University of Colorado'],"['Data Analysis', 'Presentation', 'Tolerance', 'Research', 'Restoration', 'Database', 'Cancer', 'Antibodies', 'Collaboration', 'Teamwork', 'Management']"
85,1abd6d11cd31450fb8e7f893948020e2,91733f1e0f11d6c57b401c88f9b19c4d,[],[],['1'],['552bfa8f30043f62232d9670'],['c4a11'],['ICF'],"['Environmental Science', 'Ecology', 'Business Development', 'Environmental Compliance', 'Consulting', 'Regulatory Strategies', 'Environmental Planning', 'Microsoft Office', 'Project Management', 'Writing', 'Biology', 'Management', 'Renewable Energy', 'State Laws']"
86,1bb272ed408a4e8690aff23456b07247,1e949862a0152f30f4900fb378f9bd21,[],[],[],[],[],['Tandym Group'],"['Nursing Assessment', 'Developmental Disabilities', 'Regimen', 'Clinical Nursing', 'Nursing', 'Medical Records', 'Nursing Care']"
87,1bb272ed408a4e8690aff23456b07247,3d637deb4bbc0983963c7c810e8c0032,[],[],[],[],[],['Get It Recruit  Healthcare'],"['Organizational Skills', 'Valid DriverS License', 'Clinical Nursing', 'Healthcare Services', 'Disease Management', 'Coordinating', 'Written Communication', 'Instructing', 'Nursing', 'Infection', 'Leadership']"
88,1bb272ed408a4e8690aff23456b07247,46011c67ee64bb93e15ad511b157c3d5,[],[],[],[],[],['Select Medical'],"['Basic Life Support', 'Occupational Therapy', 'Healing', 'Critical Care', 'Collaboration']"
89,1bb272ed408a4e8690aff23456b07247,4dfeab75ff6156e37689f578428bdfde,[],[],[],[],[],['Rockport Healthcare Services'],"['Nursing Assessment', 'Skin Assessment', 'English Language', 'Nursing', 'Skin Care', 'Business Office', 'Management', 'Nursing Care']"
90,1bb272ed408a4e8690aff23456b07247,8f746ebe46793ea235b7bb07813aa817,[],[],[],[],[],['Kindred'],"['Nursing Process', 'Transitional Care', 'Critical', 'Acute Care', 'Discharge Planning', 'Nursing', 'Nursing Care']"
91,1bb272ed408a4e8690aff23456b07247,90dea0f7cddd853e17190cbdf8d70f6e,[],[],[],[],[],['Maxim Healthcare Staffing'],"['Rehabilitation', 'Discharge Planning', 'Occupational Therapy']"
92,1bb272ed408a4e8690aff23456b07247,9b124ffce8e4715f2a8084891d0ef76d,[],[],[],[],[],['Rockport Healthcare Services'],"['Leadership', 'Organizational Skills', 'English Language', 'Coordinating', 'Critical Thinking', 'Infection Control', 'Licensing', 'Nursing', 'Nursing Care']"
93,1bb272ed408a4e8690aff23456b07247,c02607f4d2f8666ea82e8b669d3181ac,[],[],[],[],[],['AltaMed Health Services'],"['Teaching', 'Nursing Process', 'Triage', 'Wound Care', 'Primary Care', 'Personal Care', 'Urgent Care', 'Regulatory Requirements', 'Nursing Intervention', 'Operations', 'Nursing', 'Nursing Care', 'Leadership']"
94,1bb272ed408a4e8690aff23456b07247,ce234ed6c5cbce03b13f2ead4833dd8d,[],[],[],[],[],['Rockport Healthcare Services'],"['Organizational Skills', 'English Language', 'Coordinating', 'Critical Thinking', 'Infection Control', 'Licensing', 'Nursing', 'Nursing Care', 'Leadership']"
95,1bb272ed408a4e8690aff23456b07247,faa9ef132cc64cda4c903d4d81f41b7e,[],[],[],[],[],"['The Stepping Stones Group, LLC']",['Occupational Therapy']
96,1ec7e90f3acc4895b278fc7d389f4b5b,054687cb3e7eb389146aa551fd2b76a5,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Baltimore City Public Schools'],"['Fundraising', 'Teaching', 'Oral English', 'Disabilities', 'Management', 'State Laws', 'Special Education']"
97,1ec7e90f3acc4895b278fc7d389f4b5b,154415514980f72087e8dc15e451036c,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['FullBloom'],"['Psychology', 'Social Work', 'Trajectory', 'Enthusiasm', 'Special Education']"
98,1ec7e90f3acc4895b278fc7d389f4b5b,34e2b2fdfc75483621c4f86c21975311,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['The Maryland School for the Blind'],"['Intellectual Disabilities', 'Special Education', 'Human Development', 'Service Provider', 'Data Collection', 'Scheduling', 'Microsoft Office', 'Behavioral Management', 'Functional Assessment', 'Psychology']"
99,1ec7e90f3acc4895b278fc7d389f4b5b,45ac61dca8f39e484fd309a63cb2e613,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Kennedy Krieger Institute'],"['Data Collection', 'Resource Case', 'Crisis Management', 'Behavioral Intervention', 'Graphing', 'Management', 'Psychology']"
100,1ec7e90f3acc4895b278fc7d389f4b5b,7d7932fe60320c395a844d217ff78132,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['LifeBridge Health'],"['Occupational Health', 'Human Services', 'Social Work', 'Vaccination', 'Family Science', 'Exploitation', 'Psychology']"
101,1ec7e90f3acc4895b278fc7d389f4b5b,9cfe90a6598e449937bb41643a86e409,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Kennedy Krieger Institute'],"['Quality Control', 'Design', 'Communications', 'Research', 'Database Design', 'Scheduling', 'Writing', 'Psychology']"
102,1ec7e90f3acc4895b278fc7d389f4b5b,aac8431242f9cfa8186b5c7f8e269904,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Baltimore County Public Schools'],"['Physical Disabilities', 'Classroom Management', 'Reinforcement', 'Learning Disabilities', 'Management']"
103,1ec7e90f3acc4895b278fc7d389f4b5b,c09d36c3871174f61bdb4348d478798f,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Get It Recruit  Healthcare'],"['Psychology', 'Data Collection', 'Behavioral Health', 'Time Management', 'Child Development', 'Developmental Disabilities', 'Special Education']"
104,1ec7e90f3acc4895b278fc7d389f4b5b,f49246c124e40c5fb56319b58459208a,[],[],['0'],['552bff0530043f62232db43b'],['6ff04'],['Sheppard Pratt'],"['Behavioral Management', 'Mental Health', 'Teaching', 'Special Education']"
105,1ee9fd9556a44c3e82696f24121f494e,166fdb288e9738525132604fb3ffd9a8,[],[],[],[],[],['KPMG US'],"['Readiness', 'Sustainability', 'Consulting', 'Legislation', 'Leverage', 'Management']"
106,1f02b0ab38fb4b06aa4ea5af5c68c084,5b43dcbe33f6dd21709d34b65926ac44,[],[],['0'],[],['33295'],['Queen Consulting Group'],"['Human Services', 'Technical Documentation', 'Communications', 'Writing', 'Consulting', 'Installation', 'Microsoft Sharepoint', 'Editing', 'Html', 'Information Technology', 'Microsoft Office', 'Collaboration', 'Css', 'Xml', 'Business Requirements', 'Technical Writing']"
107,1f175594bc5744489ce34224a245b2a1,f1e22e34e8558a199d5dc350811c0a9f,[],[],['-18'],['552bfa3b30043f62232d9426'],['92bb3'],['New Life Travel Destinations'],"['Operations', 'Customer Service', 'Leadership']"
108,1f5cdb74882043a28cf43f38d144d468,09dcf0c290f90c67d74e3a0b63eefd6b,[],[],['-1'],['552bfe1030043f62232dae04'],['92bb3'],['U.S. Navy Fleet and Family Readiness (FFR)'],"['Installation', 'Management']"
109,2177faf5c35c492a9b7a98ea60480b80,0063cb502703a95ed7118ffef8410b3d,[],[],['1'],['60c1b8b58ea1ea06f05d9ea6'],['13209'],['Moyyn  GATE'],"['Algorithms', 'Program Language', 'Data Science', 'Machine Learning', 'Python', 'Deep Learning']"
110,2189e84e4b4148b68818533f13daea82,6198e167b7c9def951b7c73c58cd8e4d,[],[],['1'],['5a1fe6bfe4b07dc0d575da7d'],['feb4e'],['Get It Recruit  Finance'],"['Management', 'Data Mining', 'Accounting', 'Innovation', 'Financial Analysis', 'Collaboration', 'Sql']"
111,226859dbf3f9490e87d8fc302b7db2dc,16e5aada0925e9f288d8a52fbda56962,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['Nonprofits First'],"['Fundraising', 'Organizational Skills', 'Multitasking', 'Private Institution', 'Integration', 'Creative', 'Furnishing', 'Writing', 'Decision Making']"
112,226859dbf3f9490e87d8fc302b7db2dc,7f04ebe0ec23ff298eca3751e50adf81,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['Orange County Government'],"['Research', 'Microsoft Word', 'Written Communication', 'Public Administration', 'Professionalism']"
113,226859dbf3f9490e87d8fc302b7db2dc,982aab1c852929f00f7b2c67a8bd9989,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['Spectrum News'],"['Communications', 'Research', 'Social Media', 'Journalism', 'Writing', 'Content Management']"
114,226859dbf3f9490e87d8fc302b7db2dc,cb432bfeb0d665015efd90d10c1adabe,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['iHeartMedia'],"['Database', 'Social Media']"
115,226859dbf3f9490e87d8fc302b7db2dc,e9c423fe805b36bc496e1ead763e34da,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['Professional Diversity Network'],"['Writing', 'Database', 'Social Media', 'Journalism', 'Event Planning', 'Public Relations']"
116,226859dbf3f9490e87d8fc302b7db2dc,f084659187dfb0465d095745dc8d11ed,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['Atkins'],"['Design', 'Organizational Skills', 'Infrastructure', 'Grammar', 'Economy', 'Presentations', 'Urban Planning', 'Consulting', 'Project Management', 'Journalism', 'Construction', 'Writing', 'Adobe Creative Suite', 'Operations', 'Program Management']"
117,226859dbf3f9490e87d8fc302b7db2dc,fadc81bcbac3210436ce55ba12430d5d,[],"['11123', '53b51', 'f33f1', 'b9998', 'ce324', 'e8f6e', '0a801']",['1'],['5a1ffcc0e4b096667fa15277'],['f7105'],['DailySource'],"['Microsoft Word', 'Editing', 'Journalism']"
118,228fe0492b674ce1b1ca89f512c038cd,0be14a25628d94d917405c4256cc2ec6,[],['9e07d'],[],[],[],['Gallagher'],"['Brokerage', 'Sales', 'Research', 'Futures', 'Consulting', 'Customer Service', 'Risk Management', 'Empathy', 'Listening Skills']"
119,22d645b3d588465190cdffa57e066e53,477bd9120f542a6da5ec437924bea332,[],['e04ea'],['3'],['552bfe3c30043f62232daf29'],['097bf'],['Thrivent'],"['Power Bi', 'Analytics', 'Financial Services', 'Data', 'Investments', 'Editing', 'Database', 'Microsoft Excel', 'Data Integrity', 'Leverage', 'Collaboration', 'Writing', 'Data Quality', 'Computer Science', 'Operations', 'Sql', 'Economics']"
120,22d645b3d588465190cdffa57e066e53,527311d6bb29e5d2247146fcd96354a2,[],['e04ea'],['3'],['552bfe3c30043f62232daf29'],['097bf'],['Wipfli'],"['Design', 'Data Visualization', 'Consulting', 'Information Technology', 'Sql', 'Business Intelligence', 'Data Science', 'Curiosity', 'Teamwork', 'Power Bi', 'Information Systems', 'Analytics', 'Construction', 'Python', 'Data Manipulation', 'Project Management', 'Problem Solving', 'Business Administration', 'Business Analysis']"
121,233fb40ac8044671bcb251939bf19cff,4e7ff5cb4964f0d6556d478d7e1f3f70,[],[],['3'],['56746e7677c8523327380170'],['08537'],['Harris County'],"['Justice', 'Law Enforcement', 'Anthropology', 'Investigation', 'Operations', 'Management']"
122,233fb40ac8044671bcb251939bf19cff,50ece289124a49ccc922333a82e85182,[],[],['3'],['56746e7677c8523327380170'],['08537'],['State of Michigan'],"['Biochemistry', 'Law Enforcement', 'Valid DriverS License', 'Microbiology', 'Chemistry', 'Investigation', 'Biology', 'Applied Science']"
123,233fb40ac8044671bcb251939bf19cff,8f66d0dccccf564c34f64060489c2202,[],[],['3'],['56746e7677c8523327380170'],['08537'],['TriCore Reference Laboratories'],"['Hormones', 'Medical Laboratory', 'Chemistry', 'Mass Spectrometry']"
124,2394d6bfa74c4e29ae0fda53de06310d,45e1ce8f9f2dfde001e0aabf9ffbd60b,[],[],['2'],['552bfb1e30043f62232d9a51'],['c4a11'],['Atrium'],"['Innovation', 'Disabilities', 'Molecular Biology', 'Biotechnology', 'Writing', 'Reagent', 'Biology']"
125,2394d6bfa74c4e29ae0fda53de06310d,64dfe57a4982740dc2c750fc68196aaf,[],[],['2'],['552bfb1e30043f62232d9a51'],['c4a11'],"['Tempus Labs, Inc.']","['Design', 'Genetics', 'Cancer Care', 'Algorithms', 'Python', 'Prognosis', 'Research', 'Ecosystem', 'Bioinformatics', 'Clinical', 'Immunology', 'Cancer', 'Molecular Biology', 'Genomics', 'Biology', 'Relational Data Systems', 'Leadership']"
126,24523af1c3694d86a2f002a962dbe31c,026c824395cb595795f663504b998a7c,[],[],['4'],['552bf96830043f62232d8e58'],['39a74'],['Hines'],"['Communications', 'Coordinating', 'Scheduling', 'Editing', 'Memos', 'Writing', 'Expense Reports']"
127,24523af1c3694d86a2f002a962dbe31c,4e4d83b2e80774c703f1abb1b338ffa0,[],[],['4'],['552bf96830043f62232d8e58'],['39a74'],"['Paragon Healthcare, Inc.']","['Hepatitis', 'Oral Communication', 'Organizational Skills', 'Customer Satisfaction', 'Inventory Management', 'Chemotherapy', 'Billing', 'Hydration', 'Accounting', 'Filing', 'Medical', 'Front Office', 'Scheduling', 'Infusions', 'Operations', 'Antibiotics', 'Statistics']"
128,24523af1c3694d86a2f002a962dbe31c,6704f10bb78f8238457910b773a74ee1,[],[],['4'],['552bf96830043f62232d8e58'],['39a74'],"[""Children's Hospital Colorado""]","['Child', 'Innovation', 'Creativity']"
129,24523af1c3694d86a2f002a962dbe31c,6847debef7538226424a708409762489,[],[],['4'],['552bf96830043f62232d8e58'],['39a74'],"[""PresbyterianSt. Luke's Medical Center""]","['Prescription', 'Behavioral Health', 'Telemedicine', 'Employee Benefits']"
130,246fb67789aa49e59c9ee80dd452f066,b2b74baded891408390bc31aae79ae37,[],"['78881', '775ae', '210a4', 'c4738', '80553', '85378', '23250', 'd3840', '62a6a', 'e4952', '7fa4c', '78555']",[],[],['e1cb0'],['Dice'],"['Vehicle', 'Javascript', 'Verbal Communication Skills', 'Strategic Planning', 'Integration', 'Influencing Skills', 'Spring', 'Azure', 'Typescript', 'Java', 'Public Cloud', 'Governance', 'Openshift', 'Google Cloud', 'Mobility', 'Computer Science', 'Operations']"
131,246fb67789aa49e59c9ee80dd452f066,ff01a6751cda38cd5e10a2d514f09342,[],"['78881', '775ae', '210a4', 'c4738', '80553', '85378', '23250', 'd3840', '62a6a', 'e4952', '7fa4c', '78555']",[],[],['e1cb0'],['Wells Fargo'],"['Design', 'Treasury', 'Market Analysis', 'Onboarding', 'Embedded Finance', 'Sales', 'Product Management', 'Investments', 'Innovation', 'Customer Experience', 'Investment Banking', 'Capital Markets', 'Apis', 'Trajectory', 'Operations', 'Leadership']"
132,248afd78be5d4244963a223d0cd3a26d,41a104b56cf3f9f88561af483f6852bf,"['ee22c', 'cb9ad', '70262']",['21844'],['5'],['552bf9be30043f62232d90b0'],['ebd7b'],['Prosegur'],"['Quality Control', 'Design', 'Technical Support', 'Installation', 'Commissioning', 'Disabilities', 'Operations']"
133,248afd78be5d4244963a223d0cd3a26d,d60773affa7d50777e0600f94ee86094,"['ee22c', 'cb9ad', '70262']",['21844'],['5'],['552bf9be30043f62232d90b0'],['ebd7b'],['Efulusi Africa (T) Ltd'],"['Mobile Devices', 'Technical Support', 'Mac Os', 'Research', 'Consulting', 'Customer Service', 'Information Technology']"
134,248c28ec381948fd9359ebe6d620f224,14e8c34d0e9123fb5fce9c370af01614,[],"['75138', '9e07d']",[],[],[],['RemX  The Workforce Experts'],"['Purchasing', 'Customer Service', 'Verbal Communication Skills', 'Reservations']"
135,248c28ec381948fd9359ebe6d620f224,7ad0cd91aaab5a15d2fde7308561e5a6,[],"['75138', '9e07d']",[],[],[],['Dice'],"['Advocacy', 'Microsoft Word', 'Customer Service', 'Database', 'Personal Injury', 'Management']"
136,248c28ec381948fd9359ebe6d620f224,a254688990bf7321d46add8f769fd7cc,[],"['75138', '9e07d']",[],[],[],['Phoenix Stamping Group'],"['Business Development', 'Sales', 'Customer Satisfaction', 'Freight Management', 'Coordinating', 'Customer Service', 'Customer Support', 'Operations', 'Management', 'Data Entry']"
137,248c28ec381948fd9359ebe6d620f224,be269da7ff2c77eb75fc855c1a658888,[],"['75138', '9e07d']",[],[],[],['Smart Solutions'],"['Customer Satisfaction', 'Customer Service', 'Sales']"
138,26b75a14b9bc440eb1e6f3b326a9212c,07cab7b0a349fca14d537e2760d7a94b,[],"['251d5', 'a1f38', '5657f', '2e02d', 'fc79e']",['0'],['552bfe1e30043f62232dae5e'],['6397c'],['Revature'],"['Childbirth', 'Employee Engagement', 'Software Engineering']"
139,26b75a14b9bc440eb1e6f3b326a9212c,568bd9be723cd458fd55bc5a6666cdba,[],"['251d5', 'a1f38', '5657f', '2e02d', 'fc79e']",['0'],['552bfe1e30043f62232dae5e'],['6397c'],['Braintrust'],"['Financial', 'Library', 'Javascript', 'Registration', 'Lead Generation', 'Consulting', 'Database', 'Aws', 'Real Estate', 'User Interface', 'Node . Js', 'Css', 'Management']"
140,26b75a14b9bc440eb1e6f3b326a9212c,8e31ef23251587bfc784363b84ccf9b5,[],"['251d5', 'a1f38', '5657f', '2e02d', 'fc79e']",['0'],['552bfe1e30043f62232dae5e'],['6397c'],['Revature'],"['Childbirth', 'Software Engineering', 'Python', 'Employee Engagement']"
141,26b75a14b9bc440eb1e6f3b326a9212c,9a592502e396ccb81f33d74228203bc2,[],"['251d5', 'a1f38', '5657f', '2e02d', 'fc79e']",['0'],['552bfe1e30043f62232dae5e'],['6397c'],['Liberty Mutual Insurance'],"['Design', 'Software Engineering', 'Spring', 'Azure', 'Java', 'Written Communication', 'Aws', 'Business Operations', 'Devops']"
142,26b75a14b9bc440eb1e6f3b326a9212c,d7280cae4ef08d6072bc17228884ae5d,[],"['251d5', 'a1f38', '5657f', '2e02d', 'fc79e']",['0'],['552bfe1e30043f62232dae5e'],['6397c'],['Get It Recruit  Information Technology'],"['Design', 'User Experience', 'Digital Health', 'Software Engineering', 'Devops', 'Yaml', 'Web Applications', 'Azure', 'Web Systems', 'Saas', 'Mathematics', 'Automation', 'Aws', 'Dependency Injection', 'Computer Science', 'Python', 'Business Requirements', 'Microservices']"
143,26f17e3bb8754714b64d7a8f8eacd5ed,2a71232500c3bbf2d5ef850acb385c88,[],[],['0'],['552bfbf230043f62232d9fed'],['c67ba'],['Ford AudioVideo'],"['Software Development', 'Sales', 'Installation', 'Billing', 'Electronics', 'Binding', 'Microsoft Office', 'Construction', 'Management']"
